"","SP_ID","Int_Name","PA_type","PA_DEF","IUCN_CAT","RealmNr","Large_size","Hig_SR_B","High_SR_M","High_SR_A","High_SR_R","High_SE_B","High_SE_M","High_SE_A","High_SE_R","High_ED_B","High_ED_M","High_ED_A","High_ED_R","High_CS_B","High_CS_M","High_CS_A","High_CS_R","Low_HFP","High_CaS","High_VCaS","High_ICaS","High_BII","Low_BTAC","Low_FCC","Low_BCrop","Low_Crop","Low_Pasture","Biodiversity","Wilderness","ClimateStability","LandUseStability","ClimateProtection","Size"
"770",842,"Nakai-Nam Theun","KBA",NA,NA,4,0.0929869090977858,0.62931035694508,0.846590891891303,0.771739069378546,0.514792888837226,0.144396551724138,0.19986380660538,0.453755142837219,0.670405127031357,0.199640993054376,0.696469050306517,0.357637902677583,0.301437022354103,0.0545841288992416,0.0332169993778292,0.0392982667703655,0.275102337056173,0.236953771277603,0.478181163064679,0.47817725695121,0.0614896222645115,0.881491583089837,0.284113722724933,0.536778893572586,0.0278984713214097,0.251503715915143,0.140768695034225,0.705683946257755,0.871565745091662,0.934249987249677,0.799837278800632,0.342026546791959,0.237086930618875
"772",831,"Nam Et","KBA",NA,NA,4,0.0688270715052431,0.616379312731607,0.681818175006457,0.510869543357751,0.272189333255839,0.0876436781609195,0.0662240381341505,0.0402361637339904,0.0313572899977112,0.184907195872646,0.289979594257681,0.132242503670835,0.0141727545281711,0.107373701723077,0.0716895112754157,0.115347693764654,0.457242537142314,0.235829818771602,0.412926054526086,0.412923336783526,0.365906091693322,0.968989669807395,0.303970832467061,0.497691360776371,0,0.142285865751488,0.16467967503067,0.331208337866235,0.912064275495916,0.851755758296653,0.871248439587142,0.400464841915231,0.185636662238344
"773",832,"Nam Ha","KBA",NA,NA,4,0.0782645604393603,0.687500002662177,0.784090893764527,0.586956520231569,0.390532503503939,0.076867816091954,0.0985699693564862,0.0539503963180772,0.0775921263447013,0.178752258245577,0.306284545354881,0.145143026886831,0.125580055007833,0.424288510283739,0.309073571699472,0.321635377932643,0.424235971309635,0.223563308012506,0.427938107220917,0.427930610110421,0.136736570888759,0.984691816583664,0.279148020956452,0.545341676086039,0.00819845018692361,0.294814642867221,0.104953494293263,0.407701545975857,0.943155369900674,0.604453484521084,0.807535880788829,0.333544198334806,0.206381776301658
"774",847,"Nam San Valley","KBA",NA,NA,4,0.081530301508346,0.681034491204147,0.596590899384201,0.347826080926276,0.260355022186058,0.0732758620689655,0.0205141300646919,0.0148067222984124,0.00521858548867018,0.173366739511077,0.202624020798103,0.0493244569240545,0.0209996323376507,0.268740658940832,0.268054604137514,0.365442445409681,0.470773750900205,0.326471001615855,0.404669865688596,0.404667063974515,0.242401678633073,0.986532916838294,0.180992188901558,0.741490966613697,0.00621478398983012,0.590312561586705,0.12332120391652,0.268042806736198,0.941441101368059,0.521646726242081,0.610797346614325,0.353414828342746,0.213360744744064
"775",1303,"Namdapha - Kamlang","KBA",NA,NA,4,0.0566435536121871,0.92025862812539,0.710227256890012,0.434782566483933,0.331360948155037,0.231681034482759,0.130064691862445,0.514190744055229,0.0514991989013504,0.346713767848076,0.401293676927193,0.315589183979763,0.0276079803902738,0.383029171964477,0.483579214295391,0.207001024683538,0.360784778050464,0.129891329776397,0.585214138924617,0.585216410984622,0.346833845722033,0.745695819656394,0.248778595740142,0.552089944805907,0.000374575265940525,0.267288754792891,0.124809284939475,0.52607717577443,0.875453822992127,0.614024069660852,0.81730964708019,0.509845934652831,0.157487903381669
"778",672,"Nara Desert Wildlife Sanctuary","KBA",NA,NA,4,0.439183747206718,0.0668103489585501,0.119318191865476,0.0543478208104916,0.0887573925736494,0.0114942528735632,0.0223867892407218,0.00197577927058878,0.0652323186083772,0.0117020942205039,0.0102653756208286,0.0011287218200441,0.0167806760728844,0.680582145223159,0.496954601221261,0.0393024139188868,0.128325680368893,0.377464911144995,0,0,5.86727710688411e-06,0.879047917070464,0.292372202644261,0.621427631340496,0.464806015910902,0.170497360683122,0.123150498521965,0.00916936557435888,0.782509944425146,0.600336796205938,0.586444687287274,0,0.671909683698889
"810",1255,"North Eastern Cagayan Protected Landscape and Seascape","KBA",NA,NA,4,0.0346124102349156,0.254310351620727,0.119318191865476,0.184782618494801,0.142011792387662,0.691091954022988,0.268811712631937,0.328235047999814,0.301441977569238,0.893685327534142,0.226096012225974,0.134731875953816,0.187428784777399,0.442783148406076,0.133516397673828,0.0860317289183175,0.856305723316411,0.456678713522754,0.532211407762435,0.532010304246864,0.029434540574905,0.838805224651804,0.31026328821894,0.727910110584461,0.0588136979747929,0.118318832684014,0.127957511912094,0.436543774330021,0.701620235069568,0.485683859205043,0.872431524259277,0.367500457212899,0.102081819601573
"826",1256,"Northern Sierra Madre Natural Park","KBA",NA,NA,4,0.162054965681366,0.256465522106737,0.130681800641626,0.163043462431475,0.147929007472847,0.691091954022988,0.369254341164453,0.277097231584575,0.336232547493706,0.895845743466381,0.309639327282049,0.195594076601392,0.251484336258403,0.484162361809157,0.203882260229222,0.131578681457176,0.77856605866616,0.388199529396705,0.498406001890995,0.498298031831518,0.0140775487748444,0.797003423071796,0.271551339948996,0.407656714101292,0.0125140848213556,0.101440750161822,0.122863799939697,0.474857652241199,0.74013073485682,0.561394533320035,0.915497870816472,0.339651997085733,0.359953023095926
"864",828,"Outer Indus delta","KBA",NA,NA,4,0.202144205472036,0.103448289815547,0.136363635001291,0.0434782427788284,0.183431940682189,0,0.00774599931903303,0.00139466772041561,0.0601968413824674,0.0308677231054478,0.00812507146571605,0.000429707233088163,0.0131650693846168,0.856298302744665,0.579219616429369,0.159271886513678,0.458078871462347,0.313048287072432,0.00217679821475978,0.00214530356095876,5.84338249047983e-06,0.942891229656762,0.244817806075266,0.657628916565609,0.27693088010099,0.11369286646378,0.12276968887705,0.0246890904142893,0.886054326327767,0.365731256277373,0.741031478244874,0.00145235224963486,0.419294214419721
"926",851,"Paunglaung Catchment Area","KBA",NA,NA,4,0.0565304144263795,0.696120684606216,0.579545456248386,0.369565167641778,0.408284029658905,0.0808189655172414,0.030388151174668,0.0214081495083796,0.118791485465782,0.170258029120434,0.191866311860919,0.0794368420854739,0.0536034697655713,0.339780187886717,0.296398793014668,0.190492552494095,0.389883046095113,0.53564048421076,0.347087640390984,0.347075464715451,0.0969735068293574,0.825414391542597,0.200550198522196,0.549600648693456,0.061063154339465,0.575412513747336,0.120536647659102,0.314445774563109,0.711844548121829,0.681171885985258,0.587354038618287,0.265844473044837,0.157218783912752
"951",1337,"Pulau Nias","KBA",NA,NA,4,0.177410211668798,0.0474137932870467,0,0.0869564855576567,0.130177481317881,0.0290948275862069,0.074736125297923,0.0544152855582158,0.248340581368734,NA,0.0650276028826271,0.0593015143989086,0.30240696138113,0.917962384613486,0.606811504877008,0.563969699778571,0.675630009463825,0.645625227517381,0.528821564797721,0.528467253240258,0.152091691694404,0.605124631234578,0.196461179629847,0.915841110562425,0.324247438722916,0.343056856074643,0.15095022307689,0.104488007969172,0.519740333516047,0,0.548721791361993,0.406387397668405,0.383538469971585
"969",674,"Rajiv Ghandi Wildlife Sanctuary (Nagarjunasagar Srisailam Tiger Reserve)","KBA",NA,NA,4,0.269958882667388,0.185344832176167,0.232954549371287,0.206521705210303,0.10650885917832,0.0233477011494253,0.0175348995573715,0.0525557285976616,0.300526436255436,0.0554522277287022,0.0405254126423454,0.0236673416734056,0.0404643954640599,0.118359624637055,0.0665779320947564,0.0366805488967576,0.359683853012658,0.635014245175795,0.09462508473968,0.0945924776131875,0.0145387581574635,0.596791108230581,0.231785194879382,0.538089244238168,0.00282777947245242,1,0.0227432770004245,0.115982550771417,0.50027784065161,0.879474420333315,0.417944263757049,0.0684664731311911,0.505748018945707
"971",673,"Rann of Kutch Wildlife Sanctuary","KBA",NA,NA,4,0.705872386650213,0.14655172083316,0.170454551244512,0.0543478208104916,0.183431940682189,0.00969827586206896,0.0215355805243446,0.00197577927058878,0.023575188830396,0.0208257702050966,0.0127943620100005,0.00118933578318072,0.0135709469151246,0.494690902910041,0.338468525541052,0,0.12226517429095,0.292845976217828,0.00301733000116043,0.00300252498802761,2.0733634361101e-06,0.880244415595663,0.205511802799696,0.582325350256776,1,0.180277917891492,0.123161534724172,0.034031798974989,0.884205933028525,0.740757546944567,0.242661856995023,0.002021583154522,0.855099518690801
"974",661,"Rawa di Pesisir Kapuas","KBA",NA,NA,4,0.460702528809396,0.34913793819482,0.51704545812161,0.141304306368148,0.538461510976787,0.0829741379310345,0.112189308818522,0.0179679691313545,0.0136415655756466,0.218079332433851,0.304671625120257,0.0326731884095358,0.0306014129589141,0.518391978787673,0.294253220810627,0.759248523399041,0.0694632563696426,0.288681296558097,0.592091731205432,0.592043736885212,0.448247912302704,0.83743441525393,0.581179930808669,0.730758321830801,0.0979452067080416,0.163313508401409,0.289619237897346,0.256618771491456,0.640199490715019,0.447009622473775,0.717385836832217,0.548529484809555,0.689511243141048
"1048",234,"Samar Island","IUCN",1,"II",4,0.221486805237177,0.168103446990673,0.136363635001291,0.152173884399812,0.20118340728686,0.511494252873563,0.165815457950289,0.237581646172799,0.441519798580911,0.706508327303033,0.247111064431577,0.0998544974479923,0.24009332037611,0.626704663254508,0.451254454222797,0.16770017615133,0.850803092038112,0.550017228902408,0.373871658834983,0.373847682934401,0.0775390168957221,0.745825396241038,0.0258575358119669,0.292138873766917,1.92035770144157e-08,0.144114941581007,0.147468276461575,0.380969909586368,0.759387994450529,0.343506689184064,0.880951763976536,0.27731043848717,0.445545391006658
"1057",662,"Sangkulirang","KBA",NA,NA,4,0.0248321037283511,0.387931028240413,0.539772735617091,0.0217390867155019,0.461538429472918,0.096264367816092,0.0960163432073544,0.0211757048883104,0.0127260242618448,0.241941438356431,0.3341128933223,0.00566807271874352,0.0243655837942515,1,0.862836244549096,1,0.20249549297902,0.189388670406858,0.806516782589704,0.806496950317584,0.734573096795167,0.814514131257925,0.37857648220069,0.334019593499724,0.418755521687855,0.178215658307822,0.645946982040475,0.241485755017316,0.804499950694781,0.0758598579016154,0.28083934540457,0.788860031163757,0.0753247230258624
"1065",298,"Sebangau","IUCN",1,"II",4,0.331756078343945,0.383620687268393,0.51704545812161,0.391304323705105,0.502958577767445,0.0862068965517242,0.0386448757235274,0.108574882034355,0.00599679560540169,0.220283703697416,0.308380322628496,0.127009406965235,0.0301277825531413,0.2000170986804,0.13070277726416,0.420874409401215,0.1229341272207,0.0905237708285685,0.686139128123706,0.686014682622106,0.480559900697944,0.813739247792885,0.429954340451917,0.283615832638244,0.15990808028488,0.0730437391415966,0.540716984277278,0.303972447500605,0.832010685595401,0.706995921694376,0.576846944835824,0.622567311236286,0.573126291419024
"1102",680,"Simlipal National Park","KBA",NA,NA,4,0.0405026393830228,0.310344826851813,0.210227271875807,0.22826086127363,0.171597629612409,0.016882183908046,0.0113210759278175,0.384021756816438,0.00338750286106661,0.0733482379330461,0.0477198587529685,0.048185373093346,0.00443681211521363,0.139991829929354,0.0665534936435301,0.0828048841764906,0.493290261758129,0.595769992384455,0.303247431405267,0.303244421645501,0.0372525181045878,0.750322042037627,0.242994145340348,0.196548886274303,0.0151477182404754,0.837224676262163,0.0859459414054767,0.145375583273634,0.607209757692011,0.683730507857225,0.472984228968735,0.21631610766943,0.117518979772285
"1110",837,"Snoul / Keo Sema / O Reang","KBA",NA,NA,4,0.0613075789466114,0.553879304745077,0.624999981267756,0.565217364168243,0.508875733302335,0.306752873563218,0.0781409601634321,0.0957904279305455,0.300526436255436,0.17453326438517,0.258678946110931,0.153357936975625,0.250406850393356,0.374960768475174,0.278400824398283,0.365826058055625,0.315084440965848,0.205293405811223,0.455543927022757,0.455540208112011,0.230546773669643,0.894862280674409,0.584080479053761,0.656478718719644,0.0554192019520964,0.126474863223857,0.130894603265132,0.4547845226093,0.721423499571991,0.583100385150043,0.867575147319623,0.383621429995811,0.168455396716708
"1124",846,"Southern Cardamoms","KBA",NA,NA,4,0.387588262166439,0.41594828715337,0.522727262509685,0.445652144515596,0.449704118403137,0.109195402298851,0.0366870956758597,0.148090467446131,0.430991073472191,0.140637939853909,0.17266306929785,0.173091114690639,0.0472512963717374,0.307989810501637,0.337166772671028,0.336687651979585,0.374927496215154,0.174376658719818,0.612057824847433,0.611981692898011,0.277776662304243,0.907257734095772,0.408438575697048,0.508844784509193,8.04017894779381e-05,0.0849287325560738,0.12928531429725,0.352777842274358,0.850374688783769,0.6627499399655,0.929706372525672,0.504654854975424,0.626939091146198
"1153",280,"Taman Negara","IUCN",1,"II",4,0.215964345400256,0.553879304745077,0.869318169386783,0.760869560694707,0.733727762728757,0.161997126436782,0.106230847803882,0.253852769577648,0.450675211718929,0.27825828240562,0.670438422290743,0.4611000090026,0.622931965789175,0.295557814475133,0.268882438248157,0.121468488004578,0.139452701248912,0.154007636617599,0.754312275641226,0.754279512440754,0.543002437017441,0.862374989369747,0.129866894137025,0.423027635097408,0,0.0856713206928226,0.145494213709807,0.723666074453775,1,0.803443069419714,0.919063908115464,0.689397333591803,0.438192732356092
"1155",857,"Tanintharyi National Park","KBA",NA,NA,4,0.147295982279536,0.609913801273577,0.636363620015496,0.467391300578923,0.538461510976787,0.0714798850574713,0.0424753149472251,0.0934659817298528,0.203479056992447,0.202103106810757,0.2697994843752,0.316781771143228,0.183148189145016,0.300212791973315,0.276990638798195,0.208167460179287,0.302432580975887,0.223473652629654,0.453861964153293,0.453823819652615,0.0406177249068531,0.984648411077219,0.325064253943517,0.516344363361776,0.00142444115216819,0.358852426100159,0.123067831796939,0.423823399871175,0.916140626780036,0.739467678363503,0.759986548012282,0.318657426069171,0.336161309112249
"1156",281,"Tanjung Puting","IUCN",1,"II",4,0.183849850345628,0.35775862013886,0.49431818062613,0,0.443786962868247,0.0912356321839081,0.049625468164794,0,0.0029755092698558,0.229628819630393,0.29067896130353,0,0.0243193726200035,0.338978665448244,0.217259187455545,0.445672851296399,0.0769522388181692,0.135856514121699,0.571855396748802,0.571796829869221,0.42231144027112,0.697404778696399,0.223042017968425,0.341115708913021,0.258025591615254,0.0633585137955868,0.39952384771625,0.207559884357046,0.858657414976189,0.679042141851752,0.610129063278459,0.526210400567756,0.393101659134698
"1171",245,"Thap Lan","IUCN",1,"II",4,0.0299054582622128,0.34698276770881,0.568181817500646,0.369565167641778,0.426035496263576,0.0251436781609195,0.127511065713313,0.106250435833663,0.0986495765621424,0.0964958787393888,0.278818278065213,0.172797523810053,0.187358182617706,0.300895610015516,0.277265173402124,0.144391782477854,0.291931271116606,0.427379856966107,0.525778769840367,0.525748596630835,0.360352392521407,0.732838773598835,0.220147238230952,0.307579726306559,0.088720947863238,0.414563411861551,0.111377780110891,0.314930981358765,0.709540590514221,0.678821799695549,0.677150077976862,0.474433427449216,0.0893865994657942
"1177",14,"Thungyai Naresuan","IUCN",1,"Ia",4,0.149513555968225,0.627155165161656,0.744318173133232,0.597826028915408,0.550295822046568,0.0826149425287356,0.064521620701396,0.172497152553404,0.0981918059052415,0.185801313729696,0.435392942153584,0.227276054456134,0.0858192670159581,0.281762067088151,0.243586150216748,0.123466191689308,0.340315780750433,0.151808054820905,0.395784665500005,0.395761900004057,0.0381946618297166,0.979963208728076,0.28246517194568,0.623670784699687,0.000444214611157637,0.208114207730671,0.123927916513055,0.454856614449497,0.980676544041334,0.706387209821444,0.855149642563906,0.278816821429558,0.339810610631934
"1216",16,"Um Phang","IUCN",1,"Ia",4,0.0521082850955451,0.588362075116063,0.732954534385492,0.554347786136579,0.455621273938028,0.0801005747126437,0.0636704119850187,0.122521559238511,0.0423437857633326,0.182676751259392,0.42048433026839,0.200734747616302,0.0874228723685639,0.363776318540196,0.259784694149356,0.123486291141645,0.331439769732643,0.188195318439879,0.397257043504298,0.397250614095388,0.0353930606071132,0.939642419821156,0.296866030251562,0.607427898900056,0.00642581230866986,0.236233173556003,0.123504037551282,0.410246153386201,0.927018712596664,0.68895090872313,0.83390602362929,0.278870415310696,0.146582625555578
"1223",844,"Upper Srepok Catchment","KBA",NA,NA,4,0.238300113883345,0.508620703241454,0.539772735617091,0.554347786136579,0.461538429472918,0.0980603448275862,0.0589887640449438,0.0676646289021641,0.0812542915999084,0.174814761442182,0.226290187477938,0.159881821967181,0.0584949335641017,0.33706080525386,0.289514600695937,0.198334897626681,0.254045894106895,0.181014723243161,0.341313986134557,0.341298456848657,0.130265343291194,0.787926112537463,0.288496955633868,0.574813963622737,0.0699224397068352,0.160444148729013,0.161379213548649,0.339293943736684,0.846824509691476,0.707903740500542,0.817768128635109,0.273150182087808,0.467275073627887
"1225",834,"Upper Stung Sen Catchment","KBA",NA,NA,4,0.291188349130595,0.35560344965285,0.477272707518724,0.336956502894613,0.331360948155037,0.0621408045977012,0.0391556009533538,0.339857279003278,0.0354772259098192,0.100912954427076,0.136785089264997,0.0621275492996991,0.0449811521933814,0.384815906850733,0.175619950481478,0.0919523085127583,0.234030379668781,0.222026351838841,0.38014954679074,0.380142696453288,0.194688660154276,0.861301965631545,0.462102287086432,0.569869747141767,0.0203844914866428,0.211222568263543,0.189935789379006,0.251886562369037,0.763641740401232,0.768858916952899,0.798971827182964,0.320901237832872,0.529953210504553
"1248",195,"Virachey","IUCN",1,"II",4,0.124023303554255,0.612068971759587,0.704545452501937,0.782608647410209,0.556212977581458,0.260775862068966,0.155600953353762,0.199925617721578,0.185168230716411,0.17304319101253,0.278305439283852,0.271278357465195,0.0784221072617988,0.318652341358906,0.329411514650914,0.207270997576756,0.260572985594423,0.0702449088903828,0.548220459525073,0.548171913530084,0.190889566100032,0.931300569514157,0.448765592502942,0.365864469643851,0.00151940389564607,0.0715224114774387,0.17577422681338,0.505464925607692,0.902111779889866,0.682360620800849,0.907929775814457,0.432564694650183,0.296129597599713
"1290",678,"Wild Ass Wildlife Sanctuary","KBA",NA,NA,4,0.270636214542301,0.176724150232127,0.187499994380327,0.0760869075259935,0.0473372442791222,0.0193965517241379,0.02170582226762,0.00174333465051951,0.0124513618677043,0.0338781404313742,0.0295762995970624,0.00206846222272426,0.0221902947484107,0.202727755124512,0.17009017604256,0.113743158341675,0.0835048721373436,0.489044209768786,0.00286709201556496,0.00286530174514611,1.19162145666879e-05,0.782352656382756,0.242365885399443,0.683062388940807,0.015789455358067,0.416592270779258,0.100893572778365,0.0301936844653497,0.689299186242136,0.797986065757216,0.728489782503329,0.00192829476732241,0.506539034144562
"1303",845,"Xe Pian","KBA",NA,NA,4,0.0506921704682253,0.532327578587563,0.596590899384201,0.576086942199906,0.455621273938028,0.114224137931034,0.0419645897173987,0.0669672950419563,0.180132753490501,0.149889430575239,0.236074628035676,0.129440084100331,0.140710309788904,0.356434131559857,0.287028238858858,0.197907448522843,0.289076330824593,0.224751540677551,0.52665765385923,0.526614355167397,0.188043845643261,0.927363275548671,0.31316831486104,0.484931833121345,0.000214193743622329,0.128919421509068,0.172532310701886,0.369469364579489,0.888656437462758,0.744999523255282,0.87459149426621,0.41711866428108,0.143127209522
"1306",1162,"Xishuangbanna","KBA",NA,NA,4,0.0655086129811864,0.756465522106737,0.897727281241929,0.684782583820889,0.443786962868247,0.086566091954023,0.107933265236636,0.218056298086981,0.0373083085374228,0.182821935958233,0.344559506682692,0.275788799643151,0.0281191885686083,0.392241486637685,0.257357401729218,0.204154808217369,0.409395676885151,0.303343029500043,0.407673268483045,0.407668089150299,0.298095237222311,1,0.258339899905049,0.518661205176398,0.0368342544543594,0.160421931337229,0.0273702227005226,0.480040579167449,0.917440165434312,0.685234978713131,0.92318885986826,0.374147265851424,0.178128443303254
